Epoch,Loss,Test_Accuracy
3304,280.0482177734375,-29.849496841430664
3305,199.8665771484375,-6.654835224151611
3306,49.843509674072266,0.3494846224784851
3307,4.312694549560547,-11.98471736907959
3308,84.10038757324219,-22.461580276489258
3309,152.4638214111328,-16.34374237060547
3310,112.34848022460938,-2.7093608379364014
3311,24.20779800415039,0.08712577819824219
3312,6.021292686462402,-8.319762229919434
3313,60.36237335205078,-12.862775802612305
3314,90.14631652832031,-6.907712936401367
3315,51.21702194213867,0.2779759168624878
3316,4.777413845062256,-1.0120527744293213
3317,13.172385215759277,-6.501914024353027
3318,48.590450286865234,-6.593925476074219
3319,49.43833541870117,-1.5922317504882812
3320,16.80011558532715,0.8292529582977295
3321,1.1579781770706177,-1.9154245853424072
3322,19.044166564941406,-4.313595294952393
3323,34.41929244995117,-2.355759620666504
3324,21.90560531616211,0.5360891819000244
3325,3.0420403480529785,0.22832506895065308
3326,5.0280985832214355,-1.8888437747955322
3327,18.87068748474121,-2.0374817848205566
3328,19.6833438873291,-0.06478726863861084
3329,7.008440017700195,0.8472391963005066
3330,1.0554041862487793,-0.25906312465667725
3331,8.177755355834961,-1.130678415298462
3332,13.941697120666504,-0.36350393295288086
3333,8.85305404663086,0.758295476436615
3334,1.6411265134811401,0.5963689088821411
3335,2.6999764442443848,-0.2446913719177246
3336,8.084939002990723,-0.2444286346435547
3337,8.177229881286621,0.5095322132110596
3338,3.213536262512207,0.8540382385253906
3339,1.0013837814331055,0.42580562829971313
3340,3.8126025199890137,0.07082444429397583
3341,6.045679092407227,0.38658612966537476
3342,4.068249702453613,0.8157747387886047
3343,1.2439640760421753,0.7637407183647156
3344,1.577072262763977,0.44689351320266724
3345,3.675032138824463,0.41179436445236206
3346,3.843750238418579,0.7103790044784546
3347,1.9546754360198975,0.8629817366600037
3348,0.9482795000076294,0.7087985277175903
3349,1.929770827293396,0.5634474754333496
3350,2.9146206378936768,0.649133563041687
3351,2.313539743423462,0.8324679732322693
3352,1.1530898809432983,0.8425900340080261
3353,1.0860137939453125,0.7156797051429749
3354,1.885328769683838,0.6826861500740051
3355,2.135678291320801,0.777220606803894
3356,1.490142822265625,0.8622888326644897
3357,0.9534359574317932,0.8266768455505371
3358,1.1912550926208496,0.7519482374191284
3359,1.6521172523498535,0.7672010064125061
3360,1.5822818279266357,0.8342450261116028
3361,1.1255494356155396,0.8630709648132324
3362,0.9448030591011047,0.8260843753814697
3363,1.1950769424438477,0.7902044057846069
3364,1.4065972566604614,0.816611111164093
3365,1.257510781288147,0.8557683825492859
3366,0.989360511302948,0.8598964810371399
3367,0.9636886119842529,0.8339333534240723
3368,1.143112301826477,0.8193230628967285
3369,1.2202132940292358,0.8422276973724365
3370,1.0881239175796509,0.862769365310669
3371,0.9459314942359924,0.8588744401931763
3372,0.9697092175483704,0.843402624130249
3373,1.0802727937698364,0.83831787109375
3374,1.0990633964538574,0.8545957207679749
3375,1.0055960416793823,0.8648316860198975
3376,0.9335624575614929,0.8598275184631348
3377,0.9635265469551086,0.851356029510498
3378,1.0272347927093506,0.8497857451438904
3379,1.026246190071106,0.860405445098877
3380,0.9663330316543579,0.865523636341095
3381,0.9294494390487671,0.8615768551826477
3382,0.9524651169776917,0.857119083404541
3383,0.9885351061820984,0.8565290570259094
3384,0.9836379289627075,0.8632221221923828
3385,0.9469853043556213,0.8659274578094482
3386,0.9268386960029602,0.8633130192756653
3387,0.941571831703186,0.8609840869903564
3388,0.9623321294784546,0.8605103492736816
3389,0.9585996270179749,0.864708423614502
3390,0.936615526676178,0.8662782907485962
3391,0.9243760108947754,0.8647503852844238
3392,0.9326056838035583,0.8635212779045105
3393,0.9449102878570557,0.8629643321037292
3394,0.9432323575019836,0.8656113147735596
3395,0.9302319288253784,0.8666048645973206
3396,0.9219796657562256,0.8658502101898193
3397,0.9257935881614685,0.86520916223526
3398,0.9331445097923279,0.8645920753479004
3399,0.9330427646636963,0.8662631511688232
3400,0.9255961775779724,0.8669096231460571
3401,0.9196978807449341,0.8666650056838989
3402,0.9207679629325867,0.8663492202758789
3403,0.9250417351722717,0.8657478094100952
3404,0.9258032441139221,0.8668017387390137
3405,0.9217630624771118,0.8672014474868774
3406,0.9175079464912415,0.8672723174095154
3407,0.9170169830322266,0.8671532273292542
3408,0.9192201495170593,0.8666408061981201
3409,0.9202030301094055,0.8672937750816345
3410,0.9182451367378235,0.867500901222229
3411,0.9153030514717102,0.867741048336029
3412,0.9140876531600952,0.8677389621734619
3413,0.9148746728897095,0.8673604726791382
3414,0.9156802892684937,0.8677588701248169
3415,0.9149066805839539,0.8678200244903564
3416,0.9130150079727173,0.8681322932243347
3417,0.9116185903549194,0.8681882619857788
3418,0.9114820957183838,0.8679637908935547
3419,0.9118854999542236,0.8682071566581726
3420,0.9116613864898682,0.8681716322898865
3421,0.9105663299560547,0.8684821128845215
3422,0.9093307256698608,0.8685530424118042
3423,0.9087019562721252,0.8684755563735962
3424,0.908650815486908,0.868632435798645
3425,0.9085538387298584,0.868554949760437
3426,0.9079601764678955,0.8688230514526367
3427,0.90703284740448,0.8688774108886719
3428,0.9062427282333374,0.8689159750938416
3429,0.9058471918106079,0.8690274953842163
3430,0.9056399464607239,0.8689566850662231
3431,0.905280351638794,0.869169294834137
3432,0.9046445488929749,0.869193434715271
3433,0.9039053320884705,0.869306206703186
3434,0.9033206701278687,0.8693917989730835
3435,0.9029380083084106,0.8693613409996033
3436,0.9026027917861938,0.869521975517273
3437,0.9021455645561218,0.8695229291915894
3438,0.9015491604804993,0.8696678876876831
3439,0.9009344577789307,0.8697302341461182
3440,0.9004214406013489,0.8697594404220581
3441,0.9000027179718018,0.8698762655258179
3442,0.8995928764343262,0.8698748350143433
3443,0.8991138935089111,0.8700161576271057
3444,0.8985642194747925,0.870058536529541
3445,0.8980198502540588,0.8701342344284058
3446,0.8975281715393066,0.8702216148376465
3447,0.8970818519592285,0.8702401518821716
3448,0.8966391682624817,0.8703607320785522
3449,0.8961614370346069,0.8703891634941101
3450,0.8956470489501953,0.8704928159713745
3451,0.8951297998428345,0.8705557584762573
3452,0.8946399092674255,0.8706071972846985
3453,0.8941766619682312,0.8707048892974854
3454,0.8937147259712219,0.8707340359687805
3455,0.8932467699050903,0.8708406090736389
3456,0.892750084400177,0.8708881139755249
3457,0.8922486901283264,0.8709664940834045
3458,0.8917626738548279,0.8710420727729797
3459,0.8912931680679321,0.8710871338844299
3460,0.8908277153968811,0.8711837530136108
3461,0.890352189540863,0.8712258338928223
3462,0.8898679614067078,0.8713151216506958
3463,0.8893791437149048,0.8713766932487488
3464,0.8888968825340271,0.8714406490325928
3465,0.8884201645851135,0.8715218305587769
3466,0.8879550695419312,0.8715691566467285
3467,0.8874780535697937,0.8716586232185364
3468,0.8870044946670532,0.8717124462127686
3469,0.8865194916725159,0.8717904090881348
3470,0.8860383629798889,0.8718587160110474
3471,0.8855609893798828,0.871917724609375
3472,0.8850942254066467,0.8719990849494934
3473,0.884619951248169,0.872052013874054
3474,0.8841482400894165,0.8721332550048828
3475,0.8836692571640015,0.8721916675567627
3476,0.8831920623779297,0.8722660541534424
3477,0.8827179670333862,0.8723338842391968
3478,0.8822458386421204,0.8723951578140259
3479,0.8817713856697083,0.8724733591079712
3480,0.8812997341156006,0.8725290298461914
3481,0.880828857421875,0.8726089000701904
3482,0.880354642868042,0.872667670249939
3483,0.8798770904541016,0.8727407455444336
3484,0.8794049024581909,0.8728078007698059
3485,0.878935694694519,0.8728716373443604
3486,0.878462553024292,0.8729462623596191
3487,0.8779891729354858,0.8730065226554871
3488,0.8775234818458557,0.8730798959732056
3489,0.8770503401756287,0.873141884803772
3490,0.8765780925750732,0.8732143640518188
3491,0.8761131763458252,0.8732790350914001
3492,0.8756387829780579,0.8733463287353516
3493,0.8751706480979919,0.8734170198440552
3494,0.8746935129165649,0.8734793066978455
3495,0.8742330074310303,0.8735530972480774
3496,0.8737661242485046,0.8736132383346558
3497,0.8732935190200806,0.8736862540245056
3498,0.8728165626525879,0.8737516403198242
3499,0.8723531365394592,0.8738179206848145
3500,0.8718870282173157,0.8738863468170166
3501,0.8714161515235901,0.8739508390426636
3502,0.8709498047828674,0.8740211725234985
3503,0.8704811334609985,0.8740842342376709
3504,0.8700204491615295,0.8741565942764282
3505,0.8695480823516846,0.8742175102233887
3506,0.8690847754478455,0.8742888569831848
3507,0.8686164617538452,0.8743540644645691
3508,0.8681514859199524,0.8744213581085205
3509,0.8676823377609253,0.8744890689849854
3510,0.867216169834137,0.8745537996292114
3511,0.8667517304420471,0.8746230602264404
3512,0.8662896752357483,0.8746873140335083
3513,0.8658227324485779,0.8747555613517761
3514,0.8653556704521179,0.8748202323913574
3515,0.8648943901062012,0.8748876452445984
3516,0.8644289970397949,0.8749539256095886
3517,0.8639616370201111,0.8750213980674744
3518,0.8634985089302063,0.875087320804596
3519,0.863037109375,0.8751535415649414
3520,0.8625739216804504,0.8752211928367615
3521,0.862112283706665,0.8752854466438293
3522,0.8616430759429932,0.8753538727760315
3523,0.8611828684806824,0.8754183053970337
3524,0.8607223033905029,0.8754864931106567
3525,0.8602604866027832,0.8755521178245544
3526,0.8597974181175232,0.8756189346313477
3527,0.8593395352363586,0.8756841421127319
3528,0.8588763475418091,0.8757503032684326
3529,0.8584145307540894,0.8758166432380676
3530,0.8579568266868591,0.8758817911148071
3531,0.8574938178062439,0.8759490847587585
3532,0.8570342063903809,0.8760154843330383
3533,0.8565679788589478,0.8760787844657898
3534,0.8561163544654846,0.8761483430862427
3535,0.8556530475616455,0.8762120008468628
3536,0.8551925420761108,0.8762788772583008
3537,0.8547327518463135,0.8763450384140015
3538,0.8542724847793579,0.8764108419418335
3539,0.8538190722465515,0.8764756917953491
3540,0.8533605337142944,0.8765411376953125
3541,0.8529003858566284,0.8766066431999207
3542,0.852440357208252,0.8766731023788452
3543,0.8519840240478516,0.876738429069519
3544,0.8515270948410034,0.8768044710159302
3545,0.8510681390762329,0.8768702149391174
3546,0.850612461566925,0.8769349455833435
3547,0.8501538038253784,0.8770010471343994
3548,0.849700927734375,0.8770652413368225
3549,0.849242627620697,0.8771315217018127
3550,0.8487867116928101,0.8771968483924866
3551,0.848330557346344,0.8772604465484619
3552,0.8478748202323914,0.8773282766342163
3553,0.8474195599555969,0.8773914575576782
3554,0.8469659686088562,0.8774598240852356
3555,0.8465096950531006,0.8775222301483154
3556,0.8460526466369629,0.8775896430015564
3557,0.8455989360809326,0.877651572227478
3558,0.845145583152771,0.8777197599411011
3559,0.8446930646896362,0.8777825236320496
3560,0.844236433506012,0.877850353717804
3561,0.8437793850898743,0.8779126405715942
3562,0.843332827091217,0.8779802918434143
3563,0.8428788781166077,0.8780420422554016
3564,0.8424283862113953,0.878110945224762
3565,0.8419726490974426,0.878171443939209
3566,0.8415184020996094,0.878240704536438
3567,0.8410687446594238,0.8783024549484253
3568,0.840619683265686,0.8783681988716125
3569,0.8401669859886169,0.8784326314926147
3570,0.8397142887115479,0.8784965872764587
3571,0.8392633199691772,0.8785626292228699
3572,0.8388159275054932,0.8786261677742004
3573,0.8383607268333435,0.8786925077438354
3574,0.8379095196723938,0.8787536025047302
3575,0.8374630212783813,0.8788228034973145
3576,0.8370110988616943,0.878882110118866
3577,0.836561918258667,0.8789511322975159
3578,0.836110532283783,0.8790112733840942
3579,0.8356661200523376,0.8790792226791382
3580,0.8352130055427551,0.8791412711143494
3581,0.8347647190093994,0.8792076706886292
3582,0.8343129754066467,0.8792712092399597
3583,0.8338680267333984,0.8793349862098694
3584,0.8334177136421204,0.879397988319397
3585,0.8329721093177795,0.8794640898704529
3586,0.8325217366218567,0.8795265555381775
3587,0.8320751190185547,0.8795921802520752
3588,0.8316343426704407,0.8796549439430237
3589,0.8311857581138611,0.8797214031219482
3590,0.8307408094406128,0.8797821998596191
3591,0.830287754535675,0.8798508048057556
3592,0.8298429846763611,0.8799092769622803
3593,0.8293952345848083,0.8799784183502197
3594,0.8289520144462585,0.8800362944602966
3595,0.8285065293312073,0.8801064491271973
3596,0.8280615210533142,0.8801639080047607
3597,0.8276164531707764,0.8802341818809509
3598,0.8271692395210266,0.8802915811538696
3599,0.8267264366149902,0.8803607225418091
3600,0.8262841701507568,0.8804194927215576
3601,0.8258389830589294,0.8804882764816284
3602,0.8253917694091797,0.8805459141731262
3603,0.8249495625495911,0.8806168437004089
3604,0.8245061635971069,0.8806726336479187
3605,0.8240634799003601,0.8807442784309387
3606,0.8236196041107178,0.8807960748672485
3607,0.823183536529541,0.8808730840682983
3608,0.822740912437439,0.8809189200401306
3609,0.8223015069961548,0.8810023665428162
3610,0.8218642473220825,0.88103848695755
3611,0.8214308023452759,0.8811341524124146
3612,0.8210011124610901,0.8811520338058472
3613,0.8205829858779907,0.8812629580497742
3614,0.8201645612716675,0.8812527656555176
3615,0.8197746276855469,0.8813878893852234
3616,0.8194050788879395,0.8813285827636719
3617,0.8190804123878479,0.8814944624900818
3618,0.8188297748565674,0.8813450932502747
3619,0.8186953067779541,0.8815399408340454
3620,0.8187556266784668,0.881208598613739
3621,0.8191474676132202,0.8813992738723755
3622,0.8200945854187012,0.8806622624397278
3623,0.8219894170761108,0.88068687915802
3624,0.82548987865448,0.8789815306663513
3625,0.8317403197288513,0.8782359957695007
3626,0.8427595496177673,0.8740043044090271
3627,0.8620607852935791,0.8704280257225037
3628,0.8958544135093689,0.8591268062591553
3629,0.9551670551300049,0.8458402156829834
3630,1.0596897602081299,0.8135205507278442
3631,1.2449783086776733,0.7676255702972412
3632,1.5748834609985352,0.6698307991027832
3633,2.166194438934326,0.5146414041519165
3634,3.2300891876220703,0.20551037788391113
3635,5.158207416534424,-0.31821584701538086
3636,8.658217430114746,-1.3262560367584229
3637,15.057397842407227,-3.093867301940918
3638,26.70929527282715,-6.4172749519348145
3639,48.01199722290039,-12.254058837890625
3640,86.20946502685547,-22.77062225341797
3641,153.96278381347656,-40.0147819519043
3642,266.4126892089844,-66.90736389160156
3643,440.0519104003906,-99.38082122802734
3644,651.6484375,-125.91162109375
3645,822.595703125,-117.65652465820312
3646,770.219970703125,-69.37699890136719
3647,456.0785827636719,-13.663811683654785
3648,95.35264587402344,-1.1612598896026611
3649,14.139599800109863,-31.522735595703125
3650,210.7095184326172,-56.333045959472656
3651,372.2793273925781,-41.46165466308594
3652,275.14129638671875,-7.653776168823242
3653,56.3175163269043,-1.403925895690918
3654,15.713532447814941,-22.677427291870117
3655,153.39703369140625,-31.357769012451172
3656,210.18206787109375,-13.790899276733398
3657,95.81114196777344,0.7730050683021545
3658,1.538242220878601,-7.990677833557129
3659,58.496700286865234,-19.281843185424805
3660,131.40187072753906,-11.815566062927246
3661,83.32787322998047,0.038578689098358154
3662,6.248315334320068,-2.9387621879577637
3663,25.515214920043945,-11.323974609375
3664,80.13314819335938,-8.356073379516602
3665,60.607295989990234,-0.08093869686126709
3666,7.1041669845581055,-1.0750203132629395
3667,13.568953514099121,-6.859571933746338
3668,50.9141845703125,-5.296090602874756
3669,40.990928649902344,0.14014941453933716
3670,5.594376087188721,-0.3223590850830078
3671,8.584700584411621,-4.093197822570801
3672,33.177486419677734,-3.1926259994506836
3673,27.164133071899414,0.4105988144874573
3674,3.9029886722564697,0.0732429027557373
3675,6.099624156951904,-2.433929443359375
3676,22.252012252807617,-1.7241322994232178
3677,17.785907745361328,0.5970874428749084
3678,2.645003318786621,0.2976534962654114
3679,4.577874183654785,-1.3050472736358643
3680,15.061908721923828,-0.8105517625808716
3681,11.744280815124512,0.7200117707252502
3682,1.8842991590499878,0.469903826713562
3683,3.51613712310791,-0.5932440757751465
3684,10.338425636291504,-0.1970369815826416
3685,7.857650279998779,0.7820672988891602
3686,1.4542512893676758,0.5853803753852844
3687,2.7206780910491943,-0.08795464038848877
3688,7.147915840148926,0.16868525743484497
3689,5.411351203918457,0.8202020525932312
3690,1.2279798984527588,0.6836028099060059
3691,2.122040271759033,0.22862136363983154
3692,5.024022579193115,0.4175392985343933
3693,3.8571364879608154,0.8359834551811218
3694,1.1087086200714111,0.7469485998153687
3695,1.679754614830017,0.45795881748199463
3696,3.5937271118164062,0.5620943307876587
3697,2.8706600666046143,0.8476486802101135
3698,1.047081470489502,0.799223780632019
3699,1.3655481338500977,0.5973708629608154
3700,2.643038272857666,0.6668201088905334
3701,2.231497049331665,0.8507674932479858
3702,1.0142496824264526,0.829240083694458
3703,1.151495337486267,0.7011725902557373
3704,2.007068157196045,0.7265132665634155
3705,1.810862421989441,0.8552907705307007
3706,0.9964008331298828,0.8527066707611084
3707,1.0134941339492798,0.7616209983825684
3708,1.5849831104278564,0.7748862504959106
3709,1.5249027013778687,0.8553115725517273
3710,0.9850916862487793,0.863937497138977
3711,0.9305117726325989,0.8083697557449341
3712,1.3053489923477173,0.8019001483917236
3713,1.3261675834655762,0.8583449125289917
3714,0.9760035872459412,0.8718396425247192
3715,0.8855400681495667,0.8337188959121704
3716,1.122369647026062,0.8268941044807434
3717,1.1835613250732422,0.8582271933555603
3718,0.9662716388702393,0.8744411468505859
3719,0.8651809692382812,0.8540078401565552
3720,1.0046758651733398,0.8403825759887695
3721,1.0796210765838623,0.8615494966506958
3722,0.9545830488204956,0.8754478096961975
3723,0.8594452738761902,0.8636938333511353
3724,0.9314733743667603,0.854266881942749
3725,1.002885103225708,0.862244725227356
3726,0.9405204653739929,0.8753331899642944
3727,0.8610893487930298,0.8713884353637695
3728,0.8885324597358704,0.8612161874771118
3729,0.9468809366226196,0.8660340309143066
3730,0.924553632736206,0.8743120431900024
3731,0.8651317358016968,0.8742265105247498
3732,0.8655816912651062,0.8686697483062744
3733,0.9068382382392883,0.867448627948761
3734,0.9074161648750305,0.8743342757225037
3735,0.868309736251831,0.8761408925056458
3736,0.8552740216255188,0.8718714714050293
3737,0.8797082304954529,0.8710535764694214
3738,0.8907111287117004,0.873576283454895
3739,0.8691217303276062,0.8765446543693542
3740,0.8520467877388,0.8751628398895264
3741,0.8625333905220032,0.8725113868713379
3742,0.8754950165748596,0.8745231628417969
3743,0.8669960498809814,0.8764179348945618
3744,0.8519455790519714,0.8762275576591492
3745,0.852919340133667,0.8750860095024109
3746,0.8630855083465576,0.8745632767677307
3747,0.8626582622528076,0.8765950798988342
3748,0.8523601293563843,0.87710040807724
3749,0.8483002185821533,0.875988781452179
3750,0.853928804397583,0.8759440779685974
3751,0.8570992946624756,0.8763138055801392
3752,0.8518845438957214,0.8773573040962219
3753,0.8464725613594055,0.8772189021110535
3754,0.847847580909729,0.8763682842254639
3755,0.851349949836731,0.876940906047821
3756,0.8500221967697144,0.8773473501205444
3757,0.8456502556800842,0.8775890469551086
3758,0.8443441987037659,0.8774327039718628
3759,0.8464440107345581,0.8770307302474976
3760,0.8471320867538452,0.8776723146438599
3761,0.8446871042251587,0.8778902888298035
3762,0.8424018621444702,0.8777766227722168
3763,0.8427550792694092,0.8778001666069031
3764,0.8438467383384705,0.8776776194572449
3765,0.8430736660957336,0.8781479597091675
3766,0.8411020040512085,0.8782395720481873
3767,0.8402429223060608,0.8780573606491089
3768,0.8407455682754517,0.8782157897949219
3769,0.8408527970314026,0.8782102465629578
3770,0.8397344946861267,0.8784899711608887
3771,0.8384966850280762,0.8785450458526611
3772,0.8382295370101929,0.8783995509147644
3773,0.8384107947349548,0.8786073327064514
3774,0.8380067348480225,0.8786369562149048
3775,0.8370099067687988,0.8787883520126343
3776,0.8362739086151123,0.8788527250289917
3777,0.8361181616783142,0.8787623047828674
3778,0.8359901309013367,0.8789633512496948
3779,0.8354099988937378,0.879001259803772
3780,0.834628164768219,0.8790842890739441
3781,0.8341336250305176,0.8791660070419312
3782,0.8339221477508545,0.8791211843490601
3783,0.8336026072502136,0.8792920708656311
3784,0.833021879196167,0.8793345093727112
3785,0.8324009776115417,0.879387617111206
3786,0.8319963216781616,0.8794793486595154
3787,0.8317019939422607,0.8794662356376648
3788,0.8312966823577881,0.8796076774597168
3789,0.830752432346344,0.8796530961990356
3790,0.8302393555641174,0.8796963095664978
3791,0.8298463225364685,0.8797898888587952
3792,0.8294939994812012,0.8797972798347473
3793,0.829058825969696,0.8799139857292175
3794,0.8285560011863708,0.8799660205841064
3795,0.8280925154685974,0.8800074458122253
3796,0.8276904225349426,0.880098819732666
3797,0.8273076415061951,0.8801205158233643
3798,0.8268659710884094,0.8802201151847839
3799,0.8263950943946838,0.8802738785743713
3800,0.8259498476982117,0.8803184628486633
3801,0.8255420923233032,0.8804056644439697
3802,0.8251383900642395,0.8804361820220947
3803,0.8247032165527344,0.8805236220359802
3804,0.8242548108100891,0.880580484867096
3805,0.8238159418106079,0.880628228187561
3806,0.8234039545059204,0.8807106018066406
3807,0.8229888677597046,0.8807474374771118
3808,0.8225612044334412,0.8808300495147705
3809,0.8221174478530884,0.8808858394622803
3810,0.8216862678527832,0.8809378147125244
3811,0.8212689161300659,0.8810146450996399
3812,0.820853054523468,0.8810563087463379
3813,0.8204257488250732,0.8811333775520325
3814,0.8199936151504517,0.8811895847320557
3815,0.8195658922195435,0.8812443017959595
3816,0.8191421031951904,0.8813176155090332
3817,0.8187215328216553,0.8813626766204834
3818,0.8182999491691589,0.8814374208450317
3819,0.8178709149360657,0.8814927339553833
3820,0.8174459338188171,0.8815509080886841
3821,0.8170238733291626,0.8816204071044922
3822,0.816607654094696,0.8816695809364319
3823,0.8161842226982117,0.8817407488822937
3824,0.8157586455345154,0.8817960619926453
3825,0.8153350949287415,0.881855845451355
3826,0.8149116635322571,0.8819215297698975
3827,0.8144885897636414,0.8819737434387207
3828,0.814077615737915,0.8820428252220154
3829,0.8136518001556396,0.8820977210998535
3830,0.8132299780845642,0.8821597099304199
3831,0.8128079175949097,0.88222336769104
3832,0.8123841881752014,0.8822768330574036
3833,0.8119733929634094,0.8823438882827759
3834,0.8115484118461609,0.8823994398117065
3835,0.8111269474029541,0.8824610114097595
3836,0.81070876121521,0.8825228214263916
3837,0.8102871775627136,0.8825788497924805
3838,0.8098691701889038,0.8826436996459961
3839,0.8094524145126343,0.882699728012085
3840,0.8090302348136902,0.8827628493309021
3841,0.8086174130439758,0.8828229308128357
3842,0.8081972599029541,0.8828799724578857
3843,0.8077772259712219,0.8829441666603088
3844,0.8073619604110718,0.8829994201660156
3845,0.8069433569908142,0.8830628395080566
3846,0.8065284490585327,0.8831213116645813
3847,0.8061105608940125,0.8831797242164612
3848,0.8056924343109131,0.8832422494888306
3849,0.805277407169342,0.8832992315292358
3850,0.8048599362373352,0.8833627700805664
3851,0.8044423460960388,0.883419930934906
3852,0.8040285706520081,0.8834808468818665
3853,0.8036088347434998,0.8835402131080627
3854,0.8031959533691406,0.8835987448692322
3855,0.8027804493904114,0.8836596608161926
3856,0.8023654818534851,0.8837167024612427
3857,0.801952064037323,0.8837788701057434
3858,0.8015344738960266,0.8838366270065308
3859,0.8011204600334167,0.8838966488838196
3860,0.8007065057754517,0.8839569687843323
3861,0.8002948760986328,0.8840146660804749
3862,0.7998799085617065,0.8840753436088562
3863,0.7994667887687683,0.8841341137886047
3864,0.7990509271621704,0.884193480014801
3865,0.7986376881599426,0.8842516541481018
3866,0.7982280254364014,0.8843136429786682
3867,0.7978148460388184,0.8843718767166138
3868,0.7974023222923279,0.8844305276870728
3869,0.7969884276390076,0.884489893913269
3870,0.7965772747993469,0.8845481872558594
3871,0.7961657643318176,0.8846086263656616
3872,0.7957556843757629,0.8846668004989624
3873,0.7953434586524963,0.8847258687019348
3874,0.7949336171150208,0.8847862482070923
3875,0.7945228815078735,0.8848440051078796
3876,0.7941091656684875,0.8849034905433655
3877,0.7936999797821045,0.8849623203277588
3878,0.7932888269424438,0.8850208520889282
3879,0.7928813695907593,0.8850790858268738
3880,0.7924715280532837,0.8851374387741089
3881,0.7920594811439514,0.8851981163024902
3882,0.7916522026062012,0.8852556943893433
3883,0.7912377119064331,0.8853150606155396
3884,0.7908344268798828,0.8853736519813538
3885,0.7904253602027893,0.8854309916496277
3886,0.7900169491767883,0.8854901790618896
3887,0.7896104454994202,0.8855496644973755
3888,0.7892000079154968,0.8856088519096375
3889,0.7887909412384033,0.8856654167175293
3890,0.7883844971656799,0.8857253193855286
3891,0.7879722714424133,0.8857831954956055
3892,0.7875694036483765,0.8858417868614197
3893,0.7871630787849426,0.8859000205993652
3894,0.7867552042007446,0.8859577178955078
3895,0.7863473296165466,0.8860167264938354
3896,0.7859436273574829,0.8860737681388855
3897,0.7855380773544312,0.8861342668533325
3898,0.7851322889328003,0.8861911296844482
3899,0.7847221493721008,0.886249303817749
3900,0.784318745136261,0.8863080143928528
3901,0.7839159965515137,0.8863650560379028
3902,0.7835115790367126,0.8864248394966125
3903,0.7831034660339355,0.8864808082580566
3904,0.7826992869377136,0.8865405917167664
3905,0.7822914123535156,0.8865969777107239
3906,0.7818921804428101,0.8866555690765381
3907,0.7814889550209045,0.8867146372795105
3908,0.7810845971107483,0.8867709636688232
3909,0.7806795239448547,0.8868312835693359
3910,0.7802761197090149,0.8868852853775024
3911,0.7798749804496765,0.8869471549987793
3912,0.7794679403305054,0.8870028853416443
3913,0.7790643572807312,0.8870615363121033
3914,0.7786648273468018,0.887118935585022
3915,0.7782627940177917,0.8871746063232422
3916,0.777862548828125,0.8872352242469788
3917,0.7774571180343628,0.8872902393341064
3918,0.777056097984314,0.8873515129089355
3919,0.776655912399292,0.8874049782752991
3920,0.7762532830238342,0.8874649405479431
3921,0.7758584022521973,0.8875219821929932
3922,0.7754509449005127,0.8875789046287537
3923,0.7750521898269653,0.8876386284828186
3924,0.7746518850326538,0.8876931667327881
3925,0.7742494940757751,0.8877516388893127
3926,0.7738533616065979,0.8878075480461121
3927,0.7734519243240356,0.8878669738769531
3928,0.7730509042739868,0.8879241943359375
3929,0.772652804851532,0.8879805207252502
3930,0.7722535729408264,0.8880392909049988
3931,0.7718533873558044,0.8880939483642578
3932,0.7714560031890869,0.8881529569625854
3933,0.7710606455802917,0.8882088661193848
3934,0.7706600427627563,0.8882672190666199
3935,0.7702558040618896,0.8883245587348938
3936,0.7698661088943481,0.888380765914917
3937,0.7694644927978516,0.8884378671646118
3938,0.7690696716308594,0.8884937167167664
3939,0.7686728835105896,0.8885526657104492
3940,0.7682742476463318,0.8886095881462097
3941,0.767874002456665,0.8886646628379822
3942,0.7674791812896729,0.8887239694595337
3943,0.7670843601226807,0.8887780904769897
3944,0.7666897773742676,0.8888370990753174
3945,0.7662901878356934,0.8888930678367615
3946,0.7658945322036743,0.8889502286911011
3947,0.7655004262924194,0.8890070915222168
3948,0.765104353427887,0.8890631794929504
3949,0.7647079229354858,0.8891215324401855
3950,0.7643141150474548,0.8891748189926147
3951,0.7639207243919373,0.8892343044281006
3952,0.7635259032249451,0.8892881870269775
3953,0.7631323337554932,0.8893483281135559
3954,0.7627369165420532,0.8894012570381165
3955,0.7623410224914551,0.8894616365432739
3956,0.7619495987892151,0.8895142674446106
3957,0.7615531086921692,0.8895738124847412
3958,0.7611624002456665,0.8896260261535645
3959,0.7607696652412415,0.8896875977516174
3960,0.7603757381439209,0.8897393345832825
3961,0.7599855065345764,0.8897997140884399
3962,0.7595909237861633,0.8898530006408691
3963,0.7592009902000427,0.8899111151695251
3964,0.7588057518005371,0.8899658918380737
3965,0.7584140300750732,0.8900227546691895
3966,0.7580208778381348,0.8900788426399231
3967,0.757631242275238,0.8901338577270508
3968,0.7572389245033264,0.8901932239532471
3969,0.7568504214286804,0.8902453184127808
3970,0.7564570903778076,0.8903047442436218
3971,0.7560681700706482,0.8903555870056152
3972,0.7556779980659485,0.8904194831848145
3973,0.755287230014801,0.8904679417610168
3974,0.7548987865447998,0.890529990196228
3975,0.7545074224472046,0.8905808925628662
3976,0.7541193962097168,0.8906399011611938
3977,0.7537274956703186,0.890694260597229
3978,0.7533411383628845,0.8907510042190552
